Thể loại,Ngôn ngữ,Số lượng,Phần trăm
Báo - Tạp Chí,Tiếng Việt,63,3.8
Chính Trị - Pháp Lý - Triết Học,Tiếng Việt,85,5.13
Giáo Khoa - Tham Khảo,Tiếng Anh,1,0.06
Giáo Khoa - Tham Khảo,Tiếng Việt,48,2.9
Giáo Trình,Tiếng Việt,24,1.45
Khoa Học Kỹ Thuật,Tiếng Việt,90,5.43
Kinh Tế,Tiếng Trung,1,0.06
Kinh Tế,Tiếng Việt,85,5.13
Làm Vườn - Thú Nuôi,Tiếng Việt,3,0.18
Lịch Sử - Địa Lý - Tôn Giáo,Tiếng Việt,88,5.31
Manga - Comic,Tiếng Việt,98,5.91
Nuôi Dạy Con,Tiếng Việt,83,5.01
Nữ Công Gia Chánh,Tiếng Việt,57,3.44
Phong Thủy - Kinh Dịch,Tiếng Việt,89,5.37
Sách Học Ngoại Ngữ,Song Ngữ Nhật - Việt,2,0.12
Sách Học Ngoại Ngữ,Tiếng Anh,5,0.3
Sách Học Ngoại Ngữ,Tiếng Trung,1,0.06
Sách Học Ngoại Ngữ,Tiếng Việt,73,4.41
Thiếu Nhi,Song Ngữ Anh - Việt,2,0.12
Thiếu Nhi,Tiếng Việt,90,5.43
Thể Dục Thể Thao - Giải Trí,Tiếng Việt,66,3.98
Tiểu Sử Hồi Ký,Tiếng Việt,93,5.61
Tâm Lý - Kỹ Năng Sống,Tiếng Việt,97,5.85
Từ Điển,Song Ngữ Anh - Việt,2,0.12
Từ Điển,Tiếng Trung,2,0.12
Từ Điển,Tiếng Việt,86,5.19
Văn Hóa - Nghệ Thuật - Du Lịch,Tiếng Anh,1,0.06
Văn Hóa - Nghệ Thuật - Du Lịch,Tiếng Việt,78,4.71
Văn Học,Tiếng Trung,1,0.06
Văn Học,Tiếng Việt,95,5.73
Âm Nhạc - Mỹ Thuật - Thời Trang,Tiếng Việt,70,4.22
Đam Mỹ,Tiếng Việt,78,4.71
